$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
04/23/18;15:22:26;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:27;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:28;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:29;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.476;1178.356;26.01273;1.883681;0.6;6;44.11584
04/23/18;15:22:30;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.476;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:22:31;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:22:32;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:33;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:34;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:35;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:22:36;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:22:37;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:22:38;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:39;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.886574;0.6;6;44.11584
04/23/18;15:22:40;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:22:41;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:22:42;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:22:43;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:22:44;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:45;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.476;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:46;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.476;1178.067;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:22:47;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;25.95486;1.880787;0.6;6;44.11584
04/23/18;15:22:48;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:22:49;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:50;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:22:51;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:22:52;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:22:53;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:22:54;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.476;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:55;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.476;1178.067;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:22:56;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:57;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:22:58;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:22:59;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:00;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:01;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:23:02;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:03;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:04;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:05;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:06;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:07;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.476;1178.067;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:08;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:09;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.476;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:10;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:11;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:12;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.837384;0.6;6;44.11584
04/23/18;15:23:13;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:14;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:23:15;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:16;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.476;1178.067;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:17;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:23:18;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:23:19;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:20;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:21;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:22;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:23;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:23:24;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:23:25;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:26;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:27;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:28;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:29;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:30;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:31;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.476;1178.067;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:32;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:33;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:34;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.476;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:23:35;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:36;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:23:37;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:38;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:39;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:40;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:41;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:42;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:23:43;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:44;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:45;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:46;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:23:47;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:48;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:49;1178;1178.356;1181.539;1181.539;1179.514;1176.331;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:50;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:23:51;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:52;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:23:53;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:23:54;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.476;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:23:55;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:23:56;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:23:57;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:58;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:23:59;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:00;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.476;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:01;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:02;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:24:03;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:04;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:24:05;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:24:06;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.476;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:24:07;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:08;1178;1178.067;1181.539;1181.539;1179.514;1176.186;1176.331;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:09;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:10;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:11;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:12;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:13;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:14;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.476;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:24:15;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:16;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.840278;0.6;6;44.11584
04/23/18;15:24:17;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:18;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:24:19;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:20;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:21;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:24:22;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:23;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:24;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:25;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:26;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:27;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:28;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:29;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:24:30;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:31;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:32;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.883681;0.6;6;44.11584
04/23/18;15:24:33;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:34;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:35;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:36;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:37;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.883681;0.6;6;44.11584
04/23/18;15:24:38;1178;1178.067;1181.684;1181.684;1179.514;1176.186;1176.331;1178.067;26.01273;1.892361;0.6;6;44.11584
04/23/18;15:24:39;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:24:40;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:41;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:42;1178;1178.067;1181.539;1181.539;1179.803;1176.186;1176.331;1178.067;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:24:43;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:44;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:45;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:46;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:24:47;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:24:48;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:24:49;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:50;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:51;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:52;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.880787;0.6;6;44.11584
04/23/18;15:24:53;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:24:54;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:55;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:56;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.840278;0.6;6;44.11584
04/23/18;15:24:57;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:24:58;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:24:59;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:25:00;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:25:01;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:25:02;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:25:03;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:25:04;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:25:05;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.886574;0.6;6;44.11584
04/23/18;15:25:06;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:25:07;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:25:08;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:25:09;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:25:10;1178;1178.356;1181.539;1181.539;1179.514;1176.186;1176.331;1178.356;26.01273;1.880787;0.6;6;44.11584
04/23/18;15:25:11;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;25.95486;1.851852;0.6;6;44.11584
04/23/18;15:25:12;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:25:13;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.866319;0.6;6;44.11584
04/23/18;15:25:14;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:25:15;1178;1178.067;1181.539;1181.539;1179.803;1176.186;1176.331;1178.067;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:25:16;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:25:17;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.843171;0.6;6;44.11584
04/23/18;15:25:18;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:25:19;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:25:20;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.857639;0.6;6;44.11584
04/23/18;15:25:21;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.869213;0.6;6;44.11584
04/23/18;15:25:22;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.848958;0.6;6;44.11584
04/23/18;15:25:23;1178;1178.356;1181.684;1181.684;1179.514;1176.186;1176.331;1178.356;26.01273;1.863426;0.6;6;44.11584
04/23/18;15:25:24;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.880787;0.6;6;44.11584
04/23/18;15:25:25;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.851852;0.6;6;44.11584
04/23/18;15:25:26;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.877893;0.6;6;44.11584
04/23/18;15:25:27;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.880787;0.6;6;44.11584
04/23/18;15:25:28;1178;1178.356;1181.539;1181.539;1179.803;1176.186;1176.331;1178.356;26.01273;1.854745;0.6;6;44.11584
04/23/18;15:25:29;1178;1178.067;1181.684;1181.684;1179.803;1176.186;1176.331;1178.067;26.01273;1.872106;0.6;6;44.11584
04/23/18;15:25:30;1178;1178.356;1181.684;1181.684;1179.803;1176.186;1176.331;1178.356;26.01273;1.872106;0.6;6;44.11584
