$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
08/17/17;11:44:07;1167;1159.549;1174.957;1171.991;1164.323;1164.323;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:08;1167;1159.693;1174.957;1171.991;1164.323;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:09;1167;1159.693;1174.957;1171.991;1164.612;1164.178;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:44:10;1167;1159.693;1174.884;1171.991;1164.323;1164.323;46.01521;23.87153;15.625;0.6770833;0.6973379;5.902778;97.96627
08/17/17;11:44:11;1167;1159.549;1174.957;1171.991;1164.323;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:44:12;1167;1159.549;1174.957;1171.991;1164.323;1164.178;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:44:13;1167;1159.549;1174.957;1171.991;1164.323;1164.178;46.01521;23.87153;15.625;0.6770833;0.6944444;5.902778;97.96627
08/17/17;11:44:14;1167;1159.549;1174.957;1172.135;1164.323;1164.178;46.01521;23.87153;15.625;0.6770833;0.7060185;5.902778;98.04893
08/17/17;11:44:15;1167;1159.549;1174.957;1172.135;1164.323;1164.178;46.01521;23.87153;15.625;0.6770833;0.7002315;5.902778;98.04893
08/17/17;11:44:16;1167;1159.549;1174.957;1172.135;1164.323;1164.178;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:17;1167;1159.549;1174.957;1172.135;1164.323;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:18;1167;1159.549;1174.957;1172.28;1164.178;1164.178;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:19;1167;1159.549;1174.957;1172.28;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:20;1167;1159.549;1174.957;1172.28;1164.323;1164.034;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:44:21;1167;1159.549;1174.957;1172.28;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:44:22;1167;1159.549;1174.957;1172.569;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:23;1167;1159.259;1174.957;1172.569;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:44:24;1167;1159.259;1174.884;1172.569;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:44:25;1167;1159.549;1174.957;1172.569;1164.178;1164.178;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;97.96627
08/17/17;11:44:26;1167;1159.549;1174.957;1172.569;1164.178;1164.178;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:44:27;1167;1159.549;1174.884;1172.714;1164.178;1164.178;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:28;1167;1159.549;1174.957;1172.714;1164.178;1164.178;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:29;1167;1159.549;1174.957;1172.569;1164.034;1164.034;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;97.96627
08/17/17;11:44:30;1167;1159.549;1174.957;1172.714;1164.034;1164.034;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:31;1167;1159.549;1174.957;1172.714;1164.178;1164.034;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:32;1167;1159.259;1174.957;1172.714;1164.034;1164.034;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:44:33;1167;1159.259;1174.884;1172.714;1164.178;1164.034;46.01521;23.87153;15.625;0.6770833;0.6944444;5.902778;98.04893
08/17/17;11:44:34;1167;1159.259;1174.957;1172.714;1164.034;1164.034;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:35;1167;1159.259;1174.957;1172.714;1164.034;1164.034;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;97.96627
08/17/17;11:44:36;1167;1159.259;1174.957;1172.714;1164.034;1164.034;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:37;1167;1159.259;1174.957;1172.859;1164.034;1164.034;46.01521;23.87153;15.625;0.6770833;0.6944444;5.902778;98.04893
08/17/17;11:44:38;1167;1159.259;1174.884;1172.859;1164.034;1164.034;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:44:39;1167;1159.259;1174.884;1172.859;1164.034;1163.889;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:44:40;1167;1159.259;1174.957;1173.003;1164.034;1164.034;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:41;1167;1159.259;1174.957;1173.003;1164.034;1163.889;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:44:42;1167;1159.259;1174.957;1173.003;1164.034;1163.889;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:43;1167;1159.115;1174.957;1173.293;1164.034;1163.889;46.01521;23.87153;15.625;0.6712963;0.7060185;5.902778;98.04893
08/17/17;11:44:44;1167;1159.259;1174.957;1173.293;1164.034;1163.889;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;97.96627
08/17/17;11:44:45;1167;1159.115;1174.957;1173.293;1164.034;1163.6;46.01521;23.87153;15.625;0.6770833;0.6944444;5.902778;97.96627
08/17/17;11:44:46;1167;1159.115;1174.957;1173.293;1164.034;1163.889;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;97.96627
08/17/17;11:44:47;1167;1159.115;1174.957;1173.293;1164.034;1163.6;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;97.96627
08/17/17;11:44:48;1167;1159.115;1174.957;1173.293;1164.034;1163.889;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:44:49;1167;1159.115;1174.957;1173.437;1164.034;1163.889;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:44:50;1167;1159.115;1174.957;1173.293;1164.034;1163.6;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;97.96627
08/17/17;11:44:51;1167;1159.115;1174.957;1173.437;1164.034;1163.6;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:52;1167;1159.115;1174.957;1173.437;1164.034;1163.6;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:44:53;1167;1158.97;1174.957;1173.437;1164.034;1163.6;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:44:54;1167;1159.115;1174.957;1173.437;1164.034;1163.6;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:44:55;1167;1158.97;1174.957;1173.582;1164.034;1163.6;46.01521;23.87153;15.625;0.6770833;0.6973379;5.902778;98.04893
08/17/17;11:44:56;1167;1158.97;1174.957;1173.437;1164.034;1163.6;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:44:57;1167;1158.97;1174.957;1173.582;1163.889;1163.6;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:44:58;1167;1158.97;1174.957;1173.582;1163.889;1163.455;46.01521;23.87153;15.625;0.6770833;0.6944444;5.902778;98.04893
08/17/17;11:44:59;1167;1158.97;1174.957;1173.582;1163.889;1163.6;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:45:00;1167;1158.97;1174.957;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:01;1167;1158.97;1174.957;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:45:02;1167;1158.97;1175.029;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6655092;0.6915509;5.902778;98.04893
08/17/17;11:45:03;1167;1158.97;1175.029;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;97.96627
08/17/17;11:45:04;1167;1158.97;1174.957;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:05;1167;1158.97;1174.957;1173.727;1163.889;1163.455;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:45:06;1167;1158.97;1174.957;1173.727;1163.6;1163.455;46.01521;23.87153;15.625;0.6712963;0.7060185;5.902778;98.04893
08/17/17;11:45:07;1167;1158.825;1174.957;1173.727;1163.6;1163.455;46.01521;23.87153;15.625;0.6770833;0.6973379;5.902778;98.04893
08/17/17;11:45:08;1167;1158.97;1174.957;1173.727;1163.6;1163.455;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:45:09;1167;1158.825;1174.957;1174.016;1163.6;1163.455;46.01521;23.87153;15.625;0.6770833;0.6973379;5.902778;97.96627
08/17/17;11:45:10;1167;1158.97;1174.957;1174.016;1163.6;1163.31;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:45:11;1167;1158.97;1174.957;1174.016;1163.6;1163.31;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:45:12;1167;1158.97;1174.957;1174.016;1163.6;1163.455;46.01521;23.87153;15.625;0.6770833;0.6915509;5.902778;97.96627
08/17/17;11:45:13;1167;1158.97;1174.957;1174.016;1163.6;1163.455;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:14;1167;1158.97;1174.957;1174.016;1163.6;1163.31;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:45:15;1167;1158.97;1174.957;1174.161;1163.6;1163.31;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:45:16;1167;1158.97;1175.029;1174.161;1163.6;1163.31;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:45:17;1167;1158.97;1174.957;1174.161;1163.6;1163.31;46.01521;23.87153;15.625;0.6712963;0.6944444;5.902778;98.04893
08/17/17;11:45:18;1167;1158.97;1174.957;1174.161;1163.6;1163.31;46.01521;23.87153;15.625;0.6770833;0.7002315;5.902778;97.96627
08/17/17;11:45:19;1167;1158.97;1175.029;1174.161;1163.455;1163.165;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:20;1167;1158.825;1174.957;1174.161;1163.455;1163.165;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;98.04893
08/17/17;11:45:21;1167;1158.825;1174.957;1174.306;1163.455;1163.31;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;97.96627
08/17/17;11:45:22;1167;1158.825;1174.957;1174.306;1163.455;1163.165;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;97.96627
08/17/17;11:45:23;1167;1158.825;1174.957;1174.306;1163.455;1163.165;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;97.96627
08/17/17;11:45:24;1167;1158.825;1174.957;1174.306;1163.455;1163.165;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;97.96627
08/17/17;11:45:25;1167;1158.825;1174.957;1174.306;1163.455;1163.165;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;97.96627
08/17/17;11:45:26;1167;1158.825;1174.957;1174.306;1163.455;1162.876;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:27;1167;1158.825;1174.957;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:45:28;1167;1158.825;1174.957;1174.306;1163.455;1163.165;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;97.96627
08/17/17;11:45:29;1167;1158.825;1174.957;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6770833;0.6973379;5.902778;98.04893
08/17/17;11:45:30;1167;1158.825;1175.029;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6684028;0.6915509;5.902778;98.04893
08/17/17;11:45:31;1167;1158.825;1175.029;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:45:32;1167;1158.536;1175.029;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6655092;0.6973379;5.902778;98.04893
08/17/17;11:45:33;1167;1158.536;1175.029;1174.45;1163.455;1162.876;46.01521;23.87153;15.625;0.6655092;0.6973379;5.902778;98.04893
08/17/17;11:45:34;1167;1158.825;1174.957;1174.74;1163.31;1162.876;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:35;1167;1158.825;1175.029;1174.74;1163.455;1162.876;46.01521;23.87153;15.625;0.6684028;0.7002315;5.902778;98.04893
08/17/17;11:45:36;1167;1158.825;1175.029;1174.74;1163.455;1162.876;46.01521;23.87153;15.625;0.6684028;0.6944444;5.902778;98.04893
08/17/17;11:45:37;1167;1158.825;1174.957;1174.74;1163.455;1162.731;46.01521;23.87153;15.625;0.6655092;0.6973379;5.902778;97.96627
08/17/17;11:45:38;1167;1158.825;1175.029;1174.74;1163.455;1162.876;46.01521;23.87153;15.625;0.6684028;0.6915509;5.902778;98.04893
08/17/17;11:45:39;1167;1158.825;1175.029;1174.74;1163.31;1162.876;46.01521;23.87153;15.625;0.6684028;0.6973379;5.902778;98.04893
08/17/17;11:45:40;1167;1158.825;1174.957;1174.884;1163.31;1162.731;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:41;1167;1158.825;1174.957;1174.884;1163.31;1162.731;46.01521;23.87153;15.625;0.6712963;0.7002315;5.902778;97.96627
08/17/17;11:45:42;1167;1158.825;1174.957;1174.884;1163.455;1162.731;46.01521;23.87153;15.625;0.6712963;0.6973379;5.902778;98.04893
08/17/17;11:45:43;1167;1158.536;1174.957;1174.884;1163.31;1162.731;46.01521;23.87153;15.625;0.6655092;0.6944444;5.902778;98.04893
08/17/17;11:45:44;1167;1158.825;1175.029;1175.029;1163.31;1162.731;46.01521;23.87153;15.88542;0.6655092;0.7002315;5.902778;98.04893
08/17/17;11:45:45;1167;1158.825;1175.029;1175.029;1163.31;1162.731;46.01521;23.87153;17.53472;0.6712963;0.8506944;5.902778;97.96627
08/17/17;11:45:46;1167;1158.536;1174.957;1175.029;1163.31;1162.731;46.01521;23.87153;19.09722;0.6684028;1.073495;5.902778;98.04893
08/17/17;11:45:47;1167;1158.536;1174.957;1175.029;1163.31;1162.731;46.01521;23.87153;20.94907;0.6684028;1.331018;5.902778;98.04893
08/17/17;11:45:48;1167;1158.536;1174.957;1175.029;1163.31;1162.587;46.01521;24.07407;22.59838;0.6799768;1.631944;5.902778;97.96627
08/17/17;11:45:49;1167;1158.825;1174.957;1175.029;1163.31;1162.731;46.01521;25.60764;24.16088;0.7262731;1.979167;5.902778;97.96627
08/17/17;11:45:50;1167;1158.825;1174.957;1175.029;1163.31;1162.731;46.01521;25.60764;24.16088;0.7262731;1.979167;5.902778;97.96627
08/17/17;11:45:51;1167;1158.825;1174.957;1175.029;1163.31;1162.731;46.01521;25.60764;24.16088;0.7262731;1.979167;5.902778;97.96627
08/17/17;11:45:52;1167;1158.536;1175.029;1175.174;1163.31;1162.731;46.01521;29.54282;28.38542;1.304977;2.850116;5.902778;98.04893
08/17/17;11:45:53;1167;1158.536;1175.029;1175.174;1163.31;1162.731;46.01521;31.56828;30.15046;1.588542;3.197338;5.902778;98.04893
08/17/17;11:45:54;1167;1158.536;1175.029;1175.174;1163.31;1162.731;46.01521;33.18866;31.56828;1.898148;3.59375;5.902778;98.04893
08/17/17;11:45:55;1167;1158.536;1175.029;1175.174;1163.165;1162.587;46.01521;34.72222;33.42014;2.254051;3.96412;5.902778;98.04893
08/17/17;11:45:56;1167;1158.536;1175.029;1175.174;1163.31;1162.587;46.01521;36.31366;35.06944;2.560764;4.259259;5.902778;97.96627
08/17/17;11:45:57;1167;1158.391;1174.957;1175.463;1163.31;1162.587;46.01521;38.04977;36.89236;2.91088;4.592014;5.902778;98.04893
08/17/17;11:45:58;1167;1158.536;1174.957;1175.463;1163.31;1162.731;46.01521;39.69907;38.36805;3.347801;4.916088;5.902778;98.04893
08/17/17;11:45:59;1167;1158.391;1174.957;1175.463;1163.165;1162.731;46.01521;41.34838;40.07523;3.614005;5.153356;5.902778;97.96627
08/17/17;11:46:00;1167;1158.536;1174.957;1175.463;1163.165;1162.731;46.01521;43.08449;41.72454;4.010416;5.413773;5.902778;98.04893
08/17/17;11:46:01;1167;1158.536;1175.029;1175.463;1163.165;1162.731;46.01521;44.70486;43.22916;4.31713;5.613426;5.902778;98.04893
08/17/17;11:46:02;1167;1158.536;1175.029;1175.463;1163.165;1162.731;46.01521;46.44097;43.86574;4.626736;5.688657;5.902778;98.04893
08/17/17;11:46:03;1167;1158.536;1175.029;1175.608;1163.31;1162.731;46.01521;48.20602;44.27083;4.918981;5.729166;5.902778;98.04893
08/17/17;11:46:04;1167;1158.536;1175.029;1175.463;1163.165;1162.731;46.01521;50.31829;44.90741;5.185185;5.821759;5.902778;98.04893
08/17/17;11:46:05;1167;1158.536;1175.029;1175.608;1163.165;1162.731;46.01521;51.90972;44.90741;5.471643;5.87963;5.902778;97.96627
08/17/17;11:46:06;1167;1158.536;1175.029;1175.608;1163.165;1162.731;46.01521;53.64583;44.90741;5.630787;5.827546;5.902778;98.04893
08/17/17;11:46:07;1167;1158.536;1175.029;1175.608;1163.165;1162.731;46.01521;54.54282;44.90741;5.775463;5.836227;5.902778;97.96627
08/17/17;11:46:08;1167;1158.536;1175.029;1175.608;1163.165;1162.731;46.01521;55.15046;45.10995;5.844907;5.876736;5.902778;98.04893
08/17/17;11:46:09;1167;1158.536;1175.029;1175.608;1163.165;1162.731;46.01521;55.1794;45.10995;5.842014;5.859375;5.902778;98.04893
08/17/17;11:46:10;1167;1158.536;1175.029;1175.752;1163.165;1162.876;46.01521;55.58449;45.48611;5.891203;5.885416;5.902778;97.96627
08/17/17;11:46:11;1167;1158.536;1174.957;1175.752;1163.165;1162.876;46.01521;55.58449;45.48611;5.859375;5.891203;5.902778;98.04893
08/17/17;11:46:12;1167;1158.536;1174.957;1175.752;1163.165;1162.876;46.01521;55.58449;45.48611;5.870949;5.891203;5.902778;98.04893
08/17/17;11:46:13;1167;1158.825;1175.029;1175.752;1163.165;1162.876;46.01521;55.58449;45.48611;5.894097;5.905671;5.902778;97.96627
08/17/17;11:46:14;1167;1158.825;1175.029;1175.752;1163.165;1162.876;46.01521;55.87384;45.48611;5.899884;5.902777;5.902778;98.04893
08/17/17;11:46:15;1167;1158.825;1175.029;1175.752;1163.31;1162.876;46.01521;55.87384;45.48611;5.931713;5.891203;5.902778;98.04893
08/17/17;11:46:16;1167;1158.825;1174.957;1175.752;1163.165;1163.165;46.01521;56.25;45.48611;5.943287;5.885416;5.902778;98.04893
08/17/17;11:46:17;1167;1158.825;1174.957;1175.897;1163.165;1163.165;46.01521;56.19213;45.48611;5.963541;5.88831;5.902778;98.04893
08/17/17;11:46:18;1167;1158.825;1174.957;1175.752;1163.165;1163.165;46.01521;56.25;45.48611;5.963541;5.905671;5.902778;98.04893
08/17/17;11:46:19;1167;1158.825;1175.029;1175.897;1163.31;1163.165;46.01521;56.19213;45.48611;5.9375;5.899884;5.902778;97.96627
08/17/17;11:46:20;1167;1158.825;1175.029;1175.897;1163.31;1163.165;46.01521;56.19213;45.48611;5.9375;5.899884;5.902778;97.96627
08/17/17;11:46:21;1167;1158.825;1175.029;1175.897;1163.31;1163.31;46.01521;56.25;45.48611;5.949074;5.923032;5.902778;98.04893
08/17/17;11:46:22;1167;1158.825;1175.029;1175.897;1163.31;1163.455;46.01521;56.25;45.48611;5.917245;5.870949;5.902778;98.04893
08/17/17;11:46:23;1167;1158.825;1175.029;1175.897;1163.31;1163.455;46.01521;56.25;45.48611;5.917245;5.870949;5.902778;98.04893
08/17/17;11:46:24;1167;1158.97;1175.029;1176.186;1163.31;1163.455;46.01521;56.25;45.48611;5.960648;5.88831;5.902778;98.04893
08/17/17;11:46:25;1167;1158.97;1175.029;1176.186;1163.31;1163.455;46.01521;56.25;45.48611;5.94618;5.902777;5.902778;97.96627
08/17/17;11:46:26;1167;1158.97;1175.029;1176.186;1163.31;1163.455;46.01521;56.25;45.48611;5.957755;5.891203;5.902778;98.04893
08/17/17;11:46:27;1167;1158.97;1175.029;1176.186;1163.31;1163.455;46.01521;56.19213;45.48611;5.963541;5.87963;5.902778;97.96627
08/17/17;11:46:28;1167;1158.97;1174.957;1176.186;1163.31;1163.6;46.01521;56.19213;45.48611;5.951967;5.908565;5.902778;98.04893
08/17/17;11:46:29;1167;1158.97;1175.029;1176.331;1163.31;1163.6;46.01521;56.19213;45.48611;5.951967;5.908565;5.902778;98.04893
08/17/17;11:46:30;1167;1159.115;1175.029;1176.331;1163.455;1163.6;46.01521;56.25;45.48611;5.943287;5.870949;5.902778;98.04893
08/17/17;11:46:31;1167;1159.115;1174.957;1176.331;1163.455;1163.6;46.01521;56.25;45.48611;5.928819;5.88831;5.902778;97.96627
08/17/17;11:46:32;1167;1159.115;1175.029;1176.331;1163.455;1163.889;46.01521;56.25;45.48611;5.923032;5.894097;5.902778;97.96627
08/17/17;11:46:33;1167;1159.115;1175.029;1176.331;1163.455;1164.034;46.01521;56.19213;45.48611;5.951967;5.876736;5.902778;98.04893
08/17/17;11:46:34;1167;1159.259;1175.029;1176.331;1163.455;1164.034;46.01521;56.25;45.48611;5.931713;5.876736;5.902778;98.04893
08/17/17;11:46:35;1167;1159.259;1175.029;1176.331;1163.455;1164.178;46.01521;56.25;45.48611;5.9375;5.862268;5.902778;97.96627
08/17/17;11:46:36;1167;1159.259;1175.029;1176.331;1163.455;1164.034;46.01521;56.19213;45.48611;5.923032;5.899884;5.902778;98.04893
08/17/17;11:46:37;1167;1159.259;1174.957;1176.331;1163.455;1164.034;46.01521;56.19213;45.48611;5.934606;5.862268;5.902778;97.96627
08/17/17;11:46:38;1167;1159.549;1175.029;1176.331;1163.455;1164.034;46.01521;56.25;45.48611;5.972222;5.859375;5.902778;98.04893
08/17/17;11:46:39;1167;1159.549;1175.029;1176.331;1163.455;1164.034;46.01521;56.19213;45.48611;5.943287;5.876736;5.902778;97.96627
08/17/17;11:46:40;1167;1159.549;1175.029;1176.331;1163.455;1164.178;46.01521;56.25;45.86227;5.943287;5.908565;5.902778;98.04893
08/17/17;11:46:41;1167;1159.549;1175.029;1176.476;1163.455;1164.323;46.01521;56.25;45.86227;5.951967;5.923032;5.902778;98.04893
08/17/17;11:46:42;1167;1159.549;1175.029;1176.476;1163.455;1164.612;46.01521;56.25;45.86227;5.9375;5.908565;5.902778;98.04893
08/17/17;11:46:43;1167;1159.549;1175.029;1176.476;1163.455;1164.323;46.01521;56.19213;45.86227;5.9375;5.905671;5.902778;98.04893
08/17/17;11:46:44;1167;1159.549;1175.029;1176.476;1163.6;1164.323;46.01521;56.25;45.86227;5.931713;5.914352;5.902778;98.04893
08/17/17;11:46:45;1167;1159.693;1175.029;1176.62;1163.6;1164.612;46.01521;56.25;45.86227;5.934606;5.899884;5.902778;98.04893
08/17/17;11:46:46;1167;1159.693;1175.029;1176.62;1163.6;1164.612;46.01521;56.25;45.86227;5.934606;5.905671;5.902778;97.96627
08/17/17;11:46:47;1167;1159.693;1175.029;1176.62;1163.6;1164.612;46.01521;56.19213;45.86227;5.923032;5.908565;5.902778;98.04893
08/17/17;11:46:48;1167;1159.693;1175.101;1176.62;1163.6;1164.757;46.01521;56.19213;45.86227;5.94618;5.931713;5.902778;97.96627
08/17/17;11:46:49;1167;1159.693;1175.101;1176.62;1163.889;1164.612;46.01521;56.25;45.86227;5.920139;5.905671;5.902778;97.96627
08/17/17;11:46:50;1167;1159.838;1175.029;1176.91;1163.889;1164.757;46.01521;56.19213;45.86227;5.917245;5.88831;5.902778;98.04893
08/17/17;11:46:51;1167;1159.838;1175.101;1176.62;1163.889;1164.757;46.01521;56.25;45.86227;5.931713;5.885416;5.902778;97.96627
08/17/17;11:46:52;1167;1159.838;1175.101;1176.62;1163.889;1164.757;46.01521;56.25;45.86227;5.917245;5.917245;5.902778;98.04893
