$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_PULL
05/04/18;14:36:39;1184;1175.463;1174.016;1173.582;59.49074;5.980902;44.98286
05/04/18;14:36:40;1184;1175.463;1174.016;1173.582;59.49074;5.98669;44.98286
05/04/18;14:36:41;1184;1175.463;1174.016;1173.582;59.49074;5.928819;44.98286
05/04/18;14:36:42;1184;1175.463;1174.016;1173.582;59.49074;5.963541;44.98286
05/04/18;14:36:43;1184;1175.463;1174.016;1173.582;59.49074;5.943287;44.98286
05/04/18;14:36:44;1184;1175.463;1174.161;1173.582;59.49074;5.972222;44.98286
05/04/18;14:36:45;1184;1175.463;1174.161;1173.582;59.49074;5.972222;44.98286
05/04/18;14:36:46;1184;1175.463;1174.161;1173.582;59.49074;5.980902;44.98286
05/04/18;14:36:47;1184;1175.463;1174.161;1173.582;59.49074;5.972222;44.98286
05/04/18;14:36:48;1184;1175.463;1174.161;1173.582;59.49074;5.917245;44.98286
05/04/18;14:36:49;1184;1175.608;1174.306;1173.727;59.49074;5.980902;44.98286
05/04/18;14:36:50;1184;1175.608;1174.306;1173.582;59.49074;5.908565;44.98286
05/04/18;14:36:51;1184;1175.608;1174.306;1173.727;59.49074;5.99537;44.98286
05/04/18;14:36:52;1184;1175.608;1174.306;1173.727;59.49074;5.980902;44.98286
05/04/18;14:36:53;1184;1175.608;1174.306;1173.727;59.49074;5.920139;44.98286
05/04/18;14:36:54;1184;1175.608;1174.306;1173.727;59.49074;5.951967;44.98286
05/04/18;14:36:55;1184;1175.608;1174.306;1173.727;59.49074;5.902777;44.98286
05/04/18;14:36:56;1184;1175.608;1174.306;1173.727;59.49074;5.966435;44.98286
05/04/18;14:36:57;1184;1175.608;1174.306;1173.727;59.49074;5.966435;44.98286
05/04/18;14:36:58;1184;1175.608;1174.306;1173.727;59.49074;5.975116;44.98286
05/04/18;14:36:59;1184;1175.752;1174.45;1173.727;59.49074;5.98669;44.98286
05/04/18;14:37:00;1184;1175.752;1174.45;1173.727;59.23032;5.88831;44.98286
05/04/18;14:37:01;1184;1175.608;1174.45;1174.016;59.23032;5.972222;44.98286
05/04/18;14:37:02;1184;1175.752;1174.45;1174.016;59.23032;5.980902;44.98286
05/04/18;14:37:03;1184;1175.752;1174.45;1174.016;59.23032;5.914352;44.98286
05/04/18;14:37:04;1184;1175.752;1174.45;1174.016;59.23032;5.951967;44.98286
05/04/18;14:37:05;1184;1175.752;1174.45;1174.016;59.23032;5.975116;44.98286
05/04/18;14:37:06;1184;1175.752;1174.74;1174.016;59.23032;5.978009;44.98286
05/04/18;14:37:07;1184;1175.752;1174.74;1174.161;59.23032;5.87963;44.98286
05/04/18;14:37:08;1184;1175.752;1174.74;1174.016;59.23032;5.949074;44.98286
05/04/18;14:37:09;1184;1175.752;1174.74;1174.161;59.23032;5.972222;44.98286
05/04/18;14:37:10;1184;1175.752;1174.74;1174.016;59.23032;5.949074;44.98286
05/04/18;14:37:11;1184;1175.752;1174.74;1174.161;59.23032;5.949074;44.98286
05/04/18;14:37:12;1184;1175.752;1174.74;1174.161;59.23032;5.87963;44.98286
05/04/18;14:37:13;1184;1175.752;1174.884;1174.161;59.23032;5.957755;44.98286
05/04/18;14:37:14;1184;1175.752;1174.74;1174.161;59.23032;5.9375;44.98286
05/04/18;14:37:15;1184;1175.752;1174.884;1174.306;59.23032;5.951967;44.98286
05/04/18;14:37:16;1184;1175.752;1174.884;1174.161;59.23032;5.899884;44.98286
05/04/18;14:37:17;1184;1175.752;1174.884;1174.306;59.23032;5.928819;44.98286
05/04/18;14:37:18;1184;1175.752;1174.884;1174.306;59.23032;5.894097;44.98286
05/04/18;14:37:19;1184;1175.897;1174.884;1174.306;59.23032;5.972222;44.98286
05/04/18;14:37:20;1184;1175.897;1174.884;1174.306;59.23032;5.905671;44.98286
05/04/18;14:37:21;1184;1175.897;1174.884;1174.306;59.23032;5.9375;44.98286
05/04/18;14:37:22;1184;1175.897;1174.884;1174.306;59.23032;5.975116;44.98286
05/04/18;14:37:23;1184;1175.897;1175.029;1174.306;59.23032;5.963541;44.98286
05/04/18;14:37:24;1184;1175.897;1174.884;1174.306;59.23032;5.885416;44.98286
05/04/18;14:37:25;1184;1175.897;1174.884;1174.306;59.23032;5.966435;44.98286
05/04/18;14:37:26;1184;1175.897;1175.029;1174.306;59.23032;5.87963;44.98286
05/04/18;14:37:27;1184;1175.897;1175.029;1174.306;59.23032;5.963541;44.98286
05/04/18;14:37:28;1184;1175.897;1175.029;1174.306;59.23032;5.876736;44.98286
05/04/18;14:37:29;1184;1176.186;1175.029;1174.306;59.23032;5.978009;44.98286
05/04/18;14:37:30;1184;1176.186;1175.029;1174.306;59.23032;5.960648;44.98286
05/04/18;14:37:31;1184;1176.186;1175.029;1174.45;59.23032;5.9375;44.98286
05/04/18;14:37:32;1184;1176.186;1175.174;1174.45;58.62268;5.9375;44.98286
05/04/18;14:37:33;1184;1176.186;1175.029;1174.45;58.59375;5.914352;44.98286
05/04/18;14:37:34;1184;1176.186;1175.029;1174.45;58.36227;5.891203;44.98286
05/04/18;14:37:35;1184;1176.186;1175.174;1174.306;58.36227;5.928819;44.98286
05/04/18;14:37:36;1184;1176.186;1175.174;1174.45;57.69676;5.859375;44.98286
05/04/18;14:37:37;1184;1176.186;1175.174;1174.45;57.69676;5.870949;44.98286
05/04/18;14:37:38;1184;1176.331;1175.174;1174.306;57.69676;5.844907;44.98286
05/04/18;14:37:39;1184;1176.331;1175.174;1174.45;57.69676;5.862268;44.98286
05/04/18;14:37:40;1184;1176.331;1175.463;1174.45;57.26273;5.763889;44.98286
05/04/18;14:37:41;1184;1176.331;1175.174;1174.45;57.26273;5.827546;44.98286
05/04/18;14:37:42;1184;1176.331;1175.463;1174.45;57.29166;5.784143;44.98286
05/04/18;14:37:43;1184;1176.331;1175.463;1174.45;57.26273;5.827546;44.98286
05/04/18;14:37:44;1184;1176.331;1175.463;1174.45;57.26273;5.842014;44.98286
05/04/18;14:37:45;1184;1176.331;1175.463;1174.45;57.26273;5.844907;44.98286
05/04/18;14:37:46;1184;1176.331;1175.463;1174.45;57.49421;5.813078;44.98286
05/04/18;14:37:47;1184;1176.331;1175.608;1174.45;57.49421;5.772569;44.98286
05/04/18;14:37:48;1184;1176.331;1175.463;1174.45;57.98611;5.847801;44.98286
05/04/18;14:37:49;1184;1176.331;1175.463;1174.74;58.01505;5.804398;44.98286
05/04/18;14:37:50;1184;1176.331;1175.608;1174.74;58.50694;5.885416;44.98286
05/04/18;14:37:51;1184;1176.331;1175.608;1174.74;58.50694;5.859375;44.98286
05/04/18;14:37:52;1184;1176.331;1175.463;1174.45;58.76736;5.908565;44.98286
05/04/18;14:37:53;1184;1176.331;1175.608;1174.74;58.7963;5.894097;44.98286
05/04/18;14:37:54;1184;1176.331;1175.608;1174.74;59.17245;5.88831;44.98286
05/04/18;14:37:55;1184;1176.331;1175.608;1174.74;59.17245;5.920139;44.98286
05/04/18;14:37:56;1184;1176.331;1175.608;1174.74;59.57755;5.905671;44.98286
05/04/18;14:37:57;1184;1176.476;1175.608;1174.74;59.57755;5.923032;44.98286
05/04/18;14:37:58;1184;1176.476;1175.752;1174.74;59.57755;5.876736;44.98286
05/04/18;14:37:59;1184;1176.476;1175.752;1174.74;59.57755;5.949074;44.98286
05/04/18;14:38:00;1184;1176.476;1175.608;1174.884;59.57755;5.943287;44.98286
05/04/18;14:38:01;1184;1176.476;1175.608;1174.884;59.57755;5.87963;44.98286
05/04/18;14:38:02;1184;1176.476;1175.752;1174.884;59.57755;5.928819;44.98286
05/04/18;14:38:03;1184;1176.476;1175.752;1174.884;59.57755;5.928819;44.98286
05/04/18;14:38:04;1184;1176.476;1175.752;1174.884;59.57755;5.963541;44.98286
05/04/18;14:38:05;1184;1176.476;1175.897;1174.884;59.57755;5.870949;44.98286
05/04/18;14:38:06;1184;1176.476;1175.897;1174.74;59.57755;5.908565;44.98286
05/04/18;14:38:07;1184;1176.476;1175.897;1174.884;59.57755;5.943287;44.98286
05/04/18;14:38:08;1184;1176.62;1175.897;1174.884;59.57755;5.850694;44.98286
05/04/18;14:38:09;1184;1176.62;1175.897;1174.884;59.57755;5.9375;44.98286
05/04/18;14:38:10;1184;1176.62;1175.897;1174.884;59.57755;5.908565;44.98286
05/04/18;14:38:11;1184;1176.62;1175.897;1174.884;59.57755;5.908565;44.98286
05/04/18;14:38:12;1184;1176.62;1175.897;1175.029;59.57755;5.966435;44.98286
05/04/18;14:38:13;1184;1176.62;1175.897;1175.029;59.57755;5.902777;44.98286
05/04/18;14:38:14;1184;1176.62;1176.186;1174.884;59.57755;5.928819;44.98286
05/04/18;14:38:15;1184;1176.62;1176.186;1175.029;59.57755;5.894097;44.98286
05/04/18;14:38:16;1184;1176.62;1176.186;1175.029;59.14352;5.9375;44.98286
05/04/18;14:38:17;1184;1176.91;1176.186;1175.029;58.99884;5.856481;44.98286
05/04/18;14:38:18;1184;1176.91;1175.897;1175.029;58.99884;5.934606;44.98286
05/04/18;14:38:19;1184;1176.91;1176.186;1175.029;58.99884;5.9375;44.98286
05/04/18;14:38:20;1184;1176.91;1176.331;1175.029;58.47801;5.865162;44.98286
05/04/18;14:38:21;1184;1176.91;1176.331;1175.029;58.33333;5.905671;44.98286
05/04/18;14:38:22;1184;1176.91;1176.186;1175.029;58.13078;5.815972;44.98286
05/04/18;14:38:23;1184;1176.91;1176.186;1175.029;58.13078;5.862268;44.98286
05/04/18;14:38:24;1184;1176.91;1176.186;1175.029;58.13078;5.827546;44.98286
05/04/18;14:38:25;1184;1176.91;1176.331;1175.029;58.13078;5.908565;44.98286
05/04/18;14:38:26;1184;1176.91;1176.331;1175.174;58.13078;5.908565;44.98286
05/04/18;14:38:27;1184;1176.91;1176.331;1175.174;58.13078;5.87963;44.98286
05/04/18;14:38:28;1184;1176.91;1176.331;1175.174;58.13078;5.908565;44.98286
05/04/18;14:38:29;1184;1176.91;1176.331;1175.174;58.13078;5.87963;44.98286
05/04/18;14:38:30;1184;1177.054;1176.331;1175.174;58.13078;5.902777;44.98286
05/04/18;14:38:31;1184;1176.91;1176.331;1175.174;58.13078;5.870949;44.98286
05/04/18;14:38:32;1184;1177.054;1176.476;1175.174;58.21759;5.873842;44.98286
05/04/18;14:38:33;1184;1176.91;1176.476;1175.174;58.21759;5.865162;44.98286
05/04/18;14:38:34;1184;1176.91;1176.476;1175.463;58.21759;5.891203;44.98286
05/04/18;14:38:35;1184;1176.91;1176.476;1175.174;58.21759;5.821759;44.98286
05/04/18;14:38:36;1184;1177.054;1176.476;1175.174;58.21759;5.876736;44.98286
05/04/18;14:38:37;1184;1177.054;1176.476;1175.174;58.21759;5.813078;44.98286
05/04/18;14:38:38;1184;1177.054;1176.476;1175.463;58.21759;5.873842;44.98286
05/04/18;14:38:39;1184;1177.054;1176.476;1175.463;58.21759;5.908565;44.98286
05/04/18;14:38:40;1184;1177.054;1176.62;1175.463;58.21759;5.859375;44.98286
05/04/18;14:38:41;1184;1177.054;1176.62;1175.463;58.21759;5.865162;44.98286
05/04/18;14:38:42;1184;1177.054;1176.62;1175.463;58.33333;5.842014;44.98286
05/04/18;14:38:43;1184;1177.054;1176.62;1175.463;58.33333;5.873842;44.98286
05/04/18;14:38:44;1184;1177.054;1176.62;1175.463;58.62268;5.844907;44.98286
05/04/18;14:38:45;1184;1177.054;1176.62;1175.463;58.62268;5.894097;44.98286
05/04/18;14:38:46;1184;1177.054;1176.62;1175.608;58.91203;5.905671;44.98286
05/04/18;14:38:47;1184;1177.054;1176.62;1175.608;58.91203;5.920139;44.98286
05/04/18;14:38:48;1184;1177.054;1176.62;1175.463;59.34606;5.917245;44.98286
05/04/18;14:38:49;1184;1177.054;1176.62;1175.608;59.34606;5.876736;44.98286
05/04/18;14:38:50;1184;1177.199;1176.91;1175.608;59.34606;5.917245;44.98286
05/04/18;14:38:51;1184;1177.054;1176.91;1175.752;59.34606;5.876736;44.98286
05/04/18;14:38:52;1184;1177.199;1176.91;1175.463;59.34606;5.9375;44.98286
05/04/18;14:38:53;1184;1177.199;1176.91;1175.752;59.34606;5.943287;44.98286
05/04/18;14:38:54;1184;1177.199;1176.91;1175.608;59.34606;5.905671;44.98286
05/04/18;14:38:55;1184;1177.199;1176.91;1175.752;59.34606;5.859375;44.98286
05/04/18;14:38:56;1184;1177.199;1176.91;1175.608;59.34606;5.885416;44.98286
05/04/18;14:38:57;1184;1177.199;1177.054;1175.608;59.34606;5.949074;44.98286
05/04/18;14:38:58;1184;1177.199;1176.91;1175.608;59.34606;5.873842;44.98286
05/04/18;14:38:59;1184;1177.199;1177.054;1175.752;59.34606;5.920139;44.98286
05/04/18;14:39:00;1184;1177.344;1177.054;1175.752;59.34606;5.905671;44.98286
05/04/18;14:39:01;1184;1177.344;1177.054;1175.752;59.34606;5.943287;44.98286
05/04/18;14:39:02;1184;1177.344;1177.054;1175.752;59.34606;5.865162;44.98286
05/04/18;14:39:03;1184;1177.344;1177.054;1175.752;59.34606;5.934606;44.98286
05/04/18;14:39:04;1184;1177.344;1177.054;1175.752;59.34606;5.920139;44.98286
05/04/18;14:39:05;1184;1177.344;1177.054;1175.752;59.34606;5.934606;44.98286
05/04/18;14:39:06;1184;1177.344;1177.054;1175.752;59.34606;5.963541;44.98286
05/04/18;14:39:07;1184;1177.344;1177.199;1175.752;59.34606;5.865162;44.98286
05/04/18;14:39:08;1184;1177.344;1177.199;1175.752;59.75116;5.989583;44.98286
05/04/18;14:39:09;1184;1177.344;1177.199;1175.752;59.75116;5.899884;44.98286
05/04/18;14:39:10;1184;1177.344;1177.199;1175.752;59.75116;5.978009;44.98286
05/04/18;14:39:11;1184;1177.633;1177.199;1175.752;59.75116;5.963541;44.98286
05/04/18;14:39:12;1184;1177.633;1177.344;1175.897;59.60648;5.943287;44.98286
05/04/18;14:39:13;1184;1177.633;1177.344;1175.752;59.31713;5.949074;44.98286
05/04/18;14:39:14;1184;1177.633;1177.199;1175.897;59.31713;5.920139;44.98286
05/04/18;14:39:15;1184;1177.344;1177.344;1175.897;59.28819;5.963541;44.98286
05/04/18;14:39:16;1184;1177.633;1177.199;1175.897;59.17245;5.978009;44.98286
05/04/18;14:39:17;1184;1177.633;1177.344;1175.897;59.05671;5.917245;44.98286
05/04/18;14:39:18;1184;1177.633;1177.344;1175.897;59.05671;5.931713;44.98286
05/04/18;14:39:19;1184;1177.633;1177.344;1175.897;59.05671;5.885416;44.98286
05/04/18;14:39:20;1184;1177.633;1177.344;1175.897;59.05671;5.9375;44.98286
05/04/18;14:39:21;1184;1177.633;1177.344;1176.186;59.05671;5.902777;44.98286
05/04/18;14:39:22;1184;1177.633;1177.344;1175.897;59.05671;5.943287;44.98286
05/04/18;14:39:23;1184;1177.633;1177.344;1176.186;59.05671;5.917245;44.98286
05/04/18;14:39:24;1184;1177.633;1177.633;1176.186;59.05671;5.943287;44.98286
05/04/18;14:39:25;1184;1177.633;1177.633;1176.186;59.05671;5.902777;44.98286
05/04/18;14:39:26;1184;1177.778;1177.344;1176.186;59.05671;5.957755;44.98286
05/04/18;14:39:27;1184;1177.633;1177.633;1176.186;59.05671;5.9375;44.98286
05/04/18;14:39:28;1184;1177.633;1177.633;1176.186;59.05671;5.934606;44.98286
05/04/18;14:39:29;1184;1177.778;1177.633;1176.186;59.05671;5.951967;44.98286
05/04/18;14:39:30;1184;1177.778;1177.633;1176.186;58.70949;5.865162;44.98286
05/04/18;14:39:31;1184;1177.778;1177.633;1176.186;58.70949;5.899884;44.98286
05/04/18;14:39:32;1184;1177.778;1177.633;1176.186;58.70949;5.862268;44.98286
05/04/18;14:39:33;1184;1177.778;1177.778;1176.186;58.70949;5.920139;44.98286
05/04/18;14:39:34;1184;1177.778;1177.778;1176.186;58.70949;5.87963;44.98286
05/04/18;14:39:35;1184;1177.778;1177.778;1176.186;58.70949;5.920139;44.98286
05/04/18;14:39:36;1184;1177.778;1177.778;1176.331;58.70949;5.908565;44.98286
05/04/18;14:39:37;1184;1177.778;1177.778;1176.186;58.70949;5.931713;44.98286
05/04/18;14:39:38;1184;1177.922;1177.778;1176.331;58.70949;5.891203;44.98286
05/04/18;14:39:39;1184;1177.778;1177.778;1176.331;58.70949;5.917245;44.98286
05/04/18;14:39:40;1184;1177.778;1177.778;1176.331;58.70949;5.914352;44.98286
05/04/18;14:39:41;1184;1177.922;1177.922;1176.331;58.70949;5.923032;44.98286
05/04/18;14:39:42;1184;1177.778;1177.922;1176.331;58.70949;5.9375;44.98286
05/04/18;14:39:43;1184;1177.922;1177.922;1176.331;58.70949;5.865162;44.98286
05/04/18;14:39:44;1184;1177.922;1177.922;1176.331;58.70949;5.920139;44.98286
05/04/18;14:39:45;1184;1177.922;1177.922;1176.331;58.70949;5.862268;44.98286
05/04/18;14:39:46;1184;1177.922;1177.922;1176.331;58.70949;5.951967;44.98286
05/04/18;14:39:47;1184;1177.922;1177.922;1176.331;58.70949;5.9375;44.98286
05/04/18;14:39:48;1184;1177.922;1177.922;1176.331;58.70949;5.923032;44.98286
05/04/18;14:39:49;1184;1178.067;1177.922;1176.476;58.70949;5.88831;44.98286
05/04/18;14:39:50;1184;1178.067;1177.922;1176.476;58.70949;5.894097;44.98286
05/04/18;14:39:51;1184;1178.067;1177.922;1176.476;58.70949;5.902777;44.98286
05/04/18;14:39:52;1184;1178.067;1177.922;1176.476;58.70949;5.917245;44.98286
05/04/18;14:39:53;1184;1178.067;1178.067;1176.476;58.70949;5.914352;44.98286
05/04/18;14:39:54;1184;1178.067;1178.067;1176.476;58.70949;5.923032;44.98286
05/04/18;14:39:55;1184;1178.067;1178.067;1176.476;58.70949;5.873842;44.98286
05/04/18;14:39:56;1184;1178.067;1178.067;1176.476;58.70949;5.960648;44.98286
05/04/18;14:39:57;1184;1178.067;1178.067;1176.476;58.70949;5.88831;44.98286
05/04/18;14:39:58;1184;1178.067;1178.067;1176.476;58.70949;5.914352;44.98286
05/04/18;14:39:59;1184;1178.067;1178.356;1176.476;58.70949;5.87963;44.98286
05/04/18;14:40:00;1184;1178.067;1178.356;1176.476;58.76736;5.920139;44.98286
05/04/18;14:40:01;1184;1178.067;1178.356;1176.62;58.76736;5.894097;44.98286
05/04/18;14:40:02;1184;1178.067;1178.356;1176.62;58.76736;5.949074;44.98286
05/04/18;14:40:03;1184;1178.067;1178.356;1176.62;58.76736;5.9375;44.98286
05/04/18;14:40:04;1184;1178.067;1178.356;1176.62;58.76736;5.917245;44.98286
05/04/18;14:40:05;1184;1178.067;1178.356;1176.62;58.76736;5.928819;44.98286
05/04/18;14:40:06;1184;1178.356;1178.501;1176.62;58.76736;5.9375;44.98286
05/04/18;14:40:07;1184;1178.067;1178.501;1176.62;58.76736;5.923032;44.98286
05/04/18;14:40:08;1184;1178.356;1178.501;1176.62;58.76736;5.859375;44.98286
05/04/18;14:40:09;1184;1178.356;1178.501;1176.62;58.73842;5.943287;44.98286
05/04/18;14:40:10;1184;1178.356;1178.501;1176.62;58.27546;5.842014;44.98286
05/04/18;14:40:11;1184;1178.356;1178.501;1176.62;58.27546;5.899884;44.98286
05/04/18;14:40:12;1184;1178.356;1178.501;1176.91;58.27546;5.899884;44.98286
05/04/18;14:40:13;1184;1178.356;1178.501;1176.62;58.21759;5.873842;44.98286
05/04/18;14:40:14;1184;1178.356;1178.501;1176.91;58.21759;5.891203;44.98286
05/04/18;14:40:15;1184;1178.356;1178.501;1176.91;58.21759;5.865162;44.98286
05/04/18;14:40:16;1184;1178.356;1178.501;1176.91;58.21759;5.908565;44.98286
05/04/18;14:40:17;1184;1178.501;1178.501;1176.91;58.21759;5.847801;44.98286
05/04/18;14:40:18;1184;1178.501;1178.501;1176.91;57.49421;5.842014;44.98286
05/04/18;14:40:19;1184;1178.501;1178.501;1176.91;57.49421;5.870949;44.98286
05/04/18;14:40:20;1184;1178.356;1178.501;1176.91;57.49421;5.859375;44.98286
05/04/18;14:40:21;1184;1178.501;1178.646;1176.91;57.49421;5.891203;44.98286
05/04/18;14:40:22;1184;1178.501;1178.646;1176.91;57.49421;5.818866;44.98286
05/04/18;14:40:23;1184;1178.501;1178.646;1177.054;57.49421;5.865162;44.98286
05/04/18;14:40:24;1184;1178.501;1178.646;1177.054;57.49421;5.821759;44.98286
05/04/18;14:40:25;1184;1178.501;1178.646;1177.054;57.49421;5.876736;44.98286
05/04/18;14:40:26;1184;1178.501;1178.646;1177.054;57.49421;5.787037;44.98286
05/04/18;14:40:27;1184;1178.501;1178.646;1177.054;57.49421;5.836227;44.98286
05/04/18;14:40:28;1184;1178.501;1178.79;1177.054;57.49421;5.815972;44.98286
05/04/18;14:40:29;1184;1178.646;1178.79;1177.199;57.49421;5.850694;44.98286
05/04/18;14:40:30;1184;1178.646;1178.79;1177.199;57.49421;5.778356;44.98286
05/04/18;14:40:31;1184;1178.646;1178.79;1177.199;57.55208;5.865162;44.98286
05/04/18;14:40:32;1184;1178.646;1178.79;1177.199;57.49421;5.865162;44.98286
05/04/18;14:40:33;1184;1178.646;1178.79;1177.199;57.49421;5.772569;44.98286
05/04/18;14:40:34;1184;1178.646;1178.79;1177.199;57.49421;5.850694;44.98286
05/04/18;14:40:35;1184;1178.646;1178.79;1177.199;57.49421;5.78993;44.98286
05/04/18;14:40:36;1184;1178.646;1179.08;1177.199;57.69676;5.847801;44.98286
05/04/18;14:40:37;1184;1178.646;1179.08;1177.199;57.72569;5.775463;44.98286
05/04/18;14:40:38;1184;1178.646;1179.08;1177.199;57.72569;5.850694;44.98286
05/04/18;14:40:39;1184;1178.646;1179.08;1177.199;57.75463;5.847801;44.98286
05/04/18;14:40:40;1184;1178.646;1179.08;1177.344;57.78356;5.821759;44.98286
05/04/18;14:40:41;1184;1178.646;1179.08;1177.344;57.78356;5.865162;44.98286
05/04/18;14:40:42;1184;1178.646;1179.08;1177.344;57.92824;5.807291;44.98286
05/04/18;14:40:43;1184;1178.646;1179.08;1177.344;57.92824;5.842014;44.98286
05/04/18;14:40:44;1184;1178.791;1179.08;1177.344;58.47801;5.885416;44.98286
05/04/18;14:40:45;1184;1178.791;1179.225;1177.199;58.50694;5.891203;44.98286
05/04/18;14:40:46;1184;1178.791;1179.08;1177.199;58.50694;5.833333;44.98286
05/04/18;14:40:47;1184;1178.791;1179.08;1177.344;58.50694;5.902777;44.98286
05/04/18;14:40:48;1184;1178.646;1179.225;1177.344;58.50694;5.833333;44.98286
05/04/18;14:40:49;1184;1178.791;1179.225;1177.344;58.50694;5.885416;44.98286
05/04/18;14:40:50;1184;1178.791;1179.08;1177.344;58.76736;5.844907;44.98286
05/04/18;14:40:51;1184;1178.791;1179.225;1177.344;58.76736;5.891203;44.98286
05/04/18;14:40:52;1184;1178.791;1179.225;1177.344;58.76736;5.844907;44.98286
05/04/18;14:40:53;1184;1178.791;1179.225;1177.344;58.76736;5.914352;44.98286
05/04/18;14:40:54;1184;1178.791;1179.225;1177.633;59.17245;5.862268;44.98286
05/04/18;14:40:55;1184;1178.791;1179.225;1177.344;59.17245;5.899884;44.98286
05/04/18;14:40:56;1184;1179.08;1179.225;1177.344;59.57755;5.934606;44.98286
05/04/18;14:40:57;1184;1178.791;1179.225;1177.633;59.57755;5.88831;44.98286
05/04/18;14:40:58;1184;1178.791;1179.369;1177.344;59.80902;5.978009;44.98286
05/04/18;14:40:59;1184;1178.791;1179.225;1177.633;59.80902;5.94618;44.98286
05/04/18;14:41:00;1184;1179.08;1179.369;1177.633;59.80902;5.972222;44.98286
05/04/18;14:41:01;1184;1179.08;1179.369;1177.633;59.80902;5.908565;44.98286
05/04/18;14:41:02;1184;1179.08;1179.369;1177.633;59.75116;5.963541;44.98286
05/04/18;14:41:03;1184;1179.08;1179.369;1177.633;59.43287;5.914352;44.98286
05/04/18;14:41:04;1184;1179.08;1179.369;1177.633;58.94097;5.943287;44.98286
05/04/18;14:41:05;1184;1179.08;1179.369;1177.633;58.94097;5.891203;44.98286
05/04/18;14:41:06;1184;1179.08;1179.514;1177.633;58.62268;5.963541;44.98286
05/04/18;14:41:07;1184;1179.225;1179.514;1177.633;58.62268;5.908565;44.98286
05/04/18;14:41:08;1184;1179.225;1179.514;1177.778;58.01505;5.850694;44.98286
05/04/18;14:41:09;1184;1179.225;1179.514;1177.778;57.58102;5.83044;44.98286
05/04/18;14:41:10;1184;1179.08;1179.514;1177.778;57.29166;5.772569;44.98286
05/04/18;14:41:11;1184;1179.225;1179.514;1177.778;57.29166;5.818866;44.98286
05/04/18;14:41:12;1184;1179.225;1179.514;1177.778;57.29166;5.760995;44.98286
05/04/18;14:41:13;1184;1179.225;1179.514;1177.778;57.29166;5.836227;44.98286
05/04/18;14:41:14;1184;1179.225;1179.514;1177.778;57.29166;5.763889;44.98286
05/04/18;14:41:15;1184;1179.225;1179.514;1177.778;57.29166;5.833333;44.98286
05/04/18;14:41:16;1184;1179.225;1179.514;1177.778;57.29166;5.807291;44.98286
05/04/18;14:41:17;1184;1179.225;1179.803;1177.778;57.26273;5.792824;44.98286
05/04/18;14:41:18;1184;1179.369;1179.514;1177.922;56.91551;5.763889;44.98286
05/04/18;14:41:19;1184;1179.225;1179.514;1177.778;56.91551;5.714699;44.98286
05/04/18;14:41:20;1184;1179.225;1179.803;1177.778;56.91551;5.804398;44.98286
